2004-03-19,0.42,0.42,0.40,0.40,38700,0.40
2004-03-18,0.35,0.40,0.32,0.32,10900,0.32
2004-03-17,0.35,0.40,0.35,0.40,7200,0.40
2004-03-16,0.40,0.42,0.35,0.35,19800,0.35
2004-03-15,0.40,0.44,0.40,0.40,8300,0.40
2004-03-12,0.44,0.44,0.44,0.44,000,0.44
2004-03-11,0.40,0.44,0.40,0.44,2200,0.44
2004-03-10,0.41,0.42,0.41,0.41,15800,0.41
2004-03-09,0.41,0.42,0.41,0.42,10200,0.42
2004-03-08,0.42,0.43,0.42,0.42,5200,0.42
2004-03-05,0.46,0.46,0.46,0.46,000,0.46
2004-03-04,0.40,0.46,0.40,0.46,62400,0.46
2004-03-03,0.32,0.32,0.32,0.32,200,0.32
2004-03-02,0.37,0.40,0.37,0.40,17900,0.40
2004-03-01,0.40,0.40,0.37,0.37,4900,0.37
2004-02-27,0.37,0.37,0.37,0.37,2200,0.37
2004-02-26,0.37,0.37,0.37,0.37,300,0.37
2004-02-25,0.37,0.37,0.37,0.37,100,0.37
2004-02-24,0.37,0.40,0.37,0.37,27200,0.37
2004-02-23,0.41,0.41,0.41,0.41,5600,0.41
2004-02-20,0.41,0.43,0.41,0.41,16400,0.41
2004-02-19,0.41,0.45,0.41,0.45,6100,0.45
2004-02-18,0.41,0.41,0.41,0.41,7200,0.41
2004-02-17,0.41,0.41,0.41,0.41,2600,0.41
2004-02-13,0.41,0.41,0.41,0.41,11100,0.41
2004-02-12,0.41,0.41,0.41,0.41,5200,0.41
2004-02-11,0.41,0.41,0.41,0.41,2500,0.41
2004-02-10,0.47,0.47,0.41,0.41,5300,0.41
2004-02-09,0.41,0.41,0.41,0.41,4600,0.41
2004-02-06,0.41,0.41,0.41,0.41,100,0.41
2004-02-05,0.41,0.41,0.41,0.41,2000,0.41
2004-02-04,0.41,0.41,0.41,0.41,000,0.41
2004-02-03,0.41,0.41,0.41,0.41,000,0.41
2004-02-02,0.41,0.41,0.41,0.41,6000,0.41
2004-01-30,0.45,0.47,0.41,0.41,14500,0.41
2004-01-29,0.45,0.45,0.45,0.45,7400,0.45
2004-01-28,0.45,0.48,0.45,0.48,8400,0.48
2004-01-27,0.40,0.48,0.40,0.46,132400,0.46
2004-01-26,0.38,0.41,0.38,0.41,6500,0.41
2004-01-23,0.38,0.38,0.38,0.38,200,0.38
2004-01-22,0.38,0.38,0.38,0.38,000,0.38
2004-01-21,0.38,0.38,0.38,0.38,6000,0.38
2004-01-20,0.42,0.42,0.38,0.39,3500,0.39
2004-01-16,0.38,0.38,0.38,0.38,1000,0.38
2004-01-15,0.36,0.36,0.36,0.36,000,0.36
2004-01-14,0.37,0.38,0.36,0.36,22500,0.36
2004-01-13,0.33,0.37,0.33,0.33,5000,0.33
2004-01-12,0.36,0.39,0.35,0.37,33000,0.37
2004-01-09,0.41,0.41,0.37,0.39,94300,0.39
2004-01-08,0.38,0.48,0.38,0.41,246600,0.41
2004-01-07,0.38,0.38,0.33,0.38,34600,0.38
2004-01-06,0.33,0.33,0.33,0.33,1100,0.33
2004-01-05,0.33,0.35,0.33,0.35,15600,0.35
2004-01-02,0.35,0.35,0.35,0.35,000,0.35
2003-12-31,0.38,0.38,0.32,0.35,191100,0.35
2003-12-30,0.37,0.38,0.37,0.38,8300,0.38
2003-12-29,0.45,0.47,0.37,0.37,539400,0.37
2003-12-26,0.31,0.45,0.31,0.45,54100,0.45
2003-12-24,0.31,0.31,0.31,0.31,1800,0.31
2003-12-23,0.30,0.32,0.30,0.32,8500,0.32
2003-12-22,0.35,0.36,0.30,0.30,100300,0.30
2003-12-19,0.35,0.35,0.35,0.35,600,0.35
2003-12-18,0.35,0.35,0.35,0.35,600,0.35
2003-12-17,0.35,0.38,0.35,0.35,9900,0.35
2003-12-16,0.35,0.38,0.35,0.36,4200,0.36
2003-12-15,0.35,0.38,0.35,0.38,7000,0.38
2003-12-12,0.35,0.42,0.35,0.42,30500,0.42
2003-12-11,0.35,0.37,0.35,0.35,1100,0.35
2003-12-10,0.40,0.41,0.40,0.41,16100,0.41
2003-12-09,0.40,0.42,0.40,0.40,6300,0.40
2003-12-08,0.40,0.40,0.40,0.40,4500,0.40
2003-12-05,0.42,0.42,0.40,0.40,16200,0.40
2003-12-04,0.40,0.42,0.40,0.40,7400,0.40
2003-12-03,0.40,0.44,0.40,0.40,4400,0.40
2003-12-02,0.36,0.45,0.36,0.45,30400,0.45
2003-12-01,0.40,0.45,0.36,0.42,22500,0.42
2003-11-28,0.40,0.42,0.40,0.42,800,0.42
2003-11-26,0.50,0.50,0.41,0.50,5000,0.50
2003-11-25,0.53,0.53,0.45,0.48,33900,0.48
2003-11-24,0.41,0.53,0.41,0.50,244900,0.50
2003-11-21,0.41,0.41,0.41,0.41,100,0.41
2003-11-20,0.41,0.44,0.41,0.44,300,0.44
2003-11-19,0.45,0.475,0.42,0.42,71100,0.42
2003-11-18,0.47,0.47,0.41,0.41,4200,0.41
2003-11-17,0.43,0.55,0.43,0.44,141100,0.44
2003-11-14,0.43,0.43,0.43,0.43,1500,0.43
2003-11-13,0.45,0.45,0.45,0.45,1700,0.45
2003-11-12,0.45,0.45,0.45,0.45,000,0.45
2003-11-11,0.52,0.52,0.45,0.45,8100,0.45
2003-11-10,0.50,0.50,0.50,0.50,7900,0.50
2003-11-07,0.55,0.55,0.55,0.55,5000,0.55
2003-11-06,0.50,0.55,0.50,0.55,9000,0.55
2003-11-05,0.52,0.52,0.50,0.50,29100,0.50
2003-11-04,0.52,0.55,0.52,0.54,39500,0.54
2003-11-03,0.52,0.55,0.52,0.52,5900,0.52
2003-10-31,0.52,0.55,0.52,0.52,36000,0.52
2003-10-30,0.52,0.52,0.52,0.52,000,0.52
2003-10-29,0.52,0.55,0.52,0.52,3800,0.52
2003-10-28,0.52,0.52,0.52,0.52,000,0.52
2003-10-27,0.52,0.52,0.52,0.52,10400,0.52
2003-10-24,0.51,0.55,0.51,0.52,105200,0.52
2003-10-23,0.55,0.55,0.51,0.53,26800,0.53
2003-10-22,0.52,0.52,0.52,0.52,10400,0.52
2003-10-21,0.55,0.58,0.52,0.52,19100,0.52
2003-10-20,0.52,0.60,0.52,0.55,9800,0.55
2003-10-17,0.52,0.58,0.52,0.58,2100,0.58
2003-10-16,0.52,0.58,0.52,0.52,24300,0.52
2003-10-15,0.52,0.54,0.52,0.52,2700,0.52
2003-10-14,0.52,0.58,0.52,0.58,2000,0.58
2003-10-13,0.52,0.52,0.52,0.52,2700,0.52
2003-10-10,0.52,0.52,0.52,0.52,500,0.52
2003-10-09,0.55,0.55,0.52,0.53,15100,0.53
2003-10-08,0.55,0.55,0.55,0.55,000,0.55
2003-10-07,0.52,0.55,0.52,0.55,9400,0.55
2003-10-06,0.52,0.52,0.52,0.52,3200,0.52
2003-10-03,0.60,0.60,0.52,0.55,1200,0.55
2003-10-02,0.52,0.60,0.52,0.60,3100,0.60
2003-10-01,0.52,0.52,0.52,0.52,16000,0.52
2003-09-30,0.53,0.60,0.51,0.52,25000,0.52
2003-09-29,0.63,0.65,0.55,0.55,154000,0.55
2003-09-26,0.65,0.65,0.61,0.63,16700,0.63
2003-09-25,0.58,0.65,0.58,0.60,209900,0.60
2003-09-24,0.55,0.63,0.55,0.63,190000,0.63
2003-09-23,0.45,0.53,0.45,0.52,113900,0.52
2003-09-22,0.50,0.51,0.40,0.50,32500,0.50
2003-09-19,0.40,0.48,0.40,0.40,10900,0.40
2003-09-18,0.45,0.45,0.45,0.45,24300,0.45
2003-09-17,0.40,0.48,0.40,0.45,27400,0.45
2003-09-16,0.44,0.45,0.40,0.40,25200,0.40
2003-09-15,0.36,0.36,0.36,0.36,1100,0.36
2003-09-12,0.45,0.45,0.45,0.45,100,0.45
2003-09-11,0.36,0.36,0.36,0.36,6000,0.36
2003-09-10,0.35,0.35,0.31,0.31,10200,0.31
2003-09-09,0.35,0.40,0.35,0.35,19400,0.35
2003-09-08,0.45,0.45,0.35,0.40,1700,0.40
2003-09-05,0.35,0.45,0.35,0.45,300,0.45
2003-09-04,0.33,0.45,0.33,0.43,5700,0.43
2003-09-03,0.39,0.39,0.33,0.37,1500,0.37
2003-09-02,0.315,0.315,0.315,0.315,000,0.315
2003-08-29,0.39,0.39,0.315,0.315,1800,0.315
2003-08-28,0.35,0.42,0.35,0.35,11200,0.35
2003-08-27,0.42,0.42,0.35,0.35,8100,0.35
2003-08-26,0.40,0.40,0.32,0.40,22100,0.40
2003-08-25,0.41,0.41,0.41,0.41,900,0.41
2003-08-22,0.45,0.45,0.40,0.42,1400,0.42
2003-08-21,0.40,0.40,0.40,0.40,3000,0.40
2003-08-20,0.40,0.51,0.40,0.40,56500,0.40
2003-08-19,0.40,0.50,0.40,0.50,2000,0.50
2003-08-18,0.55,0.55,0.45,0.45,30000,0.45
2003-08-15,0.55,0.55,0.41,0.41,500,0.41
2003-08-14,0.59,0.59,0.41,0.41,1200,0.41
2003-08-13,0.40,0.50,0.40,0.46,78200,0.46
2003-08-12,0.51,0.51,0.40,0.40,32100,0.40
2003-08-11,0.35,0.45,0.35,0.40,26700,0.40
2003-08-08,0.34,0.51,0.29,0.51,63700,0.51
2003-08-07,0.30,0.34,0.29,0.29,5900,0.29
2003-08-06,0.24,0.30,0.21,0.28,396700,0.28
2003-08-05,0.21,0.24,0.20,0.20,10700,0.20
2003-08-04,0.20,0.20,0.20,0.20,000,0.20
2003-08-01,0.20,0.20,0.19,0.20,95800,0.20
2003-07-31,0.17,0.17,0.17,0.17,800,0.17
2003-07-30,0.17,0.175,0.17,0.17,1500,0.17
2003-07-29,0.17,0.17,0.17,0.17,000,0.17
2003-07-28,0.17,0.17,0.17,0.17,500,0.17
2003-07-25,0.16,0.17,0.16,0.17,15200,0.17
2003-07-24,0.20,0.20,0.19,0.19,55000,0.19
2003-07-23,0.20,0.20,0.20,0.20,3000,0.20
2003-07-22,0.18,0.18,0.18,0.18,000,0.18
2003-07-21,0.20,0.20,0.18,0.18,4900,0.18
2003-07-18,0.18,0.18,0.18,0.18,1500,0.18
2003-07-17,0.18,0.20,0.18,0.20,75700,0.20
2003-07-16,0.20,0.20,0.18,0.18,10100,0.18
2003-07-15,0.185,0.20,0.18,0.20,29600,0.20
2003-07-14,0.17,0.17,0.17,0.17,4100,0.17
2003-07-11,0.16,0.17,0.16,0.17,100,0.17
2003-07-10,0.16,0.175,0.16,0.16,31200,0.16
2003-07-09,0.19,0.19,0.18,0.18,7000,0.18
2003-07-08,0.19,0.19,0.19,0.19,400,0.19
2003-07-07,0.19,0.19,0.19,0.19,000,0.19
2003-07-03,0.17,0.19,0.17,0.19,2000,0.19
2003-07-02,0.16,0.19,0.16,0.19,30100,0.19
2003-07-01,0.16,0.16,0.16,0.16,1000,0.16
2003-06-30,0.14,0.14,0.14,0.14,400,0.14
2003-06-27,0.14,0.14,0.14,0.14,400,0.14
2003-06-26,0.14,0.14,0.14,0.14,12000,0.14
2003-06-25,0.15,0.15,0.15,0.15,12500,0.15
2003-06-24,0.15,0.15,0.15,0.15,200,0.15
2003-06-23,0.15,0.15,0.13,0.13,52000,0.13
2003-06-20,0.15,0.15,0.15,0.15,500,0.15
2003-06-19,0.15,0.15,0.15,0.15,500,0.15
2003-06-18,0.15,0.15,0.15,0.15,300,0.15
2003-06-17,0.15,0.16,0.15,0.16,9600,0.16
2003-06-16,0.14,0.14,0.14,0.14,000,0.14
2003-06-13,0.15,0.17,0.14,0.15,6700,0.15
2003-06-12,0.14,0.14,0.14,0.14,15000,0.14
2003-06-11,0.19,0.19,0.19,0.19,6600,0.19
2003-06-10,0.14,0.15,0.14,0.15,38900,0.15
2003-06-09,0.14,0.14,0.14,0.14,000,0.14
2003-06-06,0.14,0.14,0.14,0.14,3500,0.14
2003-06-05,0.14,0.14,0.14,0.14,000,0.14
2003-06-04,0.14,0.14,0.14,0.14,2000,0.14
2003-06-03,0.145,0.15,0.14,0.15,1500,0.15
2003-06-02,0.14,0.17,0.14,0.145,5500,0.145
2003-05-30,0.17,0.17,0.14,0.14,33700,0.14
2003-05-29,0.18,0.18,0.18,0.18,1000,0.18
2003-05-28,0.18,0.18,0.15,0.15,2700,0.15
2003-05-27,0.15,0.15,0.15,0.15,7600,0.15
2003-05-23,0.18,0.18,0.15,0.15,1200,0.15
2003-05-22,0.15,0.16,0.15,0.15,4600,0.15
2003-05-21,0.15,0.18,0.15,0.15,2600,0.15
2003-05-20,0.16,0.17,0.15,0.16,25000,0.16
2003-05-19,0.17,0.17,0.17,0.17,500,0.17
2003-05-16,0.23,0.23,0.17,0.18,16300,0.18
2003-05-15,0.22,0.22,0.16,0.16,5100,0.16
2003-05-14,0.22,0.22,0.15,0.15,51300,0.15
2003-05-13,0.15,0.15,0.15,0.15,000,0.15
2003-05-12,0.15,0.15,0.15,0.15,900,0.15
2003-05-09,0.15,0.16,0.15,0.16,400,0.16
2003-05-08,0.15,0.15,0.15,0.15,1000,0.15
2003-05-07,0.20,0.20,0.14,0.14,2600,0.14
2003-05-06,0.13,0.20,0.13,0.20,15300,0.20
2003-05-05,0.16,0.16,0.16,0.16,000,0.16
2003-05-02,0.13,0.16,0.13,0.16,1200,0.16
2003-05-01,0.13,0.13,0.13,0.13,1000,0.13
2003-04-30,0.13,0.19,0.13,0.15,9500,0.15
2003-04-29,0.16,0.16,0.16,0.16,12000,0.16
2003-04-28,0.17,0.18,0.16,0.16,18200,0.16
2003-04-25,0.19,0.19,0.17,0.19,13100,0.19
2003-04-24,0.17,0.17,0.17,0.17,2200,0.17
2003-04-23,0.18,0.22,0.16,0.18,25000,0.18
2003-04-22,0.16,0.20,0.16,0.19,21000,0.19
2003-04-21,0.14,0.17,0.13,0.16,127000,0.16
2003-04-17,0.115,0.14,0.115,0.14,18500,0.14
2003-04-16,0.12,0.13,0.12,0.13,26700,0.13
2003-04-15,0.10,0.11,0.10,0.11,9600,0.11
2003-04-14,0.12,0.12,0.10,0.10,48900,0.10
2003-04-11,0.12,0.13,0.12,0.12,1700,0.12
2003-04-10,0.18,0.20,0.12,0.13,156600,0.13
2003-04-09,0.17,0.19,0.17,0.19,200,0.19
2003-04-08,0.17,0.17,0.17,0.17,000,0.17
2003-04-07,0.17,0.17,0.17,0.17,1100,0.17
2003-04-04,0.17,0.17,0.17,0.17,1400,0.17
2003-04-03,0.18,0.18,0.18,0.18,000,0.18
2003-04-02,0.17,0.18,0.17,0.18,2800,0.18
2003-04-01,0.17,0.21,0.17,0.21,220900,0.21
2003-03-31,0.17,0.17,0.17,0.17,100,0.17
2003-03-28,0.17,0.17,0.17,0.17,000,0.17
2003-03-27,0.17,0.17,0.17,0.17,1000,0.17
2003-03-26,0.22,0.22,0.17,0.19,37800,0.19
2003-03-25,0.20,0.24,0.20,0.22,35100,0.22
2003-03-24,0.20,0.20,0.20,0.20,2000,0.20
2003-03-21,0.24,0.24,0.20,0.20,40600,0.20
2003-03-20,0.20,0.20,0.20,0.20,800,0.20
2003-03-19,0.20,0.20,0.20,0.20,800,0.20
2003-03-18,0.24,0.24,0.24,0.24,2000,0.24
2003-03-17,0.20,0.20,0.20,0.20,000,0.20
2003-03-14,0.20,0.20,0.20,0.20,100,0.20
2003-03-13,0.20,0.20,0.20,0.20,600,0.20
2003-03-12,0.20,0.20,0.20,0.20,100,0.20
2003-03-11,0.20,0.20,0.20,0.20,4100,0.20
2003-03-10,0.20,0.20,0.20,0.20,000,0.20
2003-03-07,0.20,0.20,0.20,0.20,100,0.20
2003-03-06,0.204,0.204,0.20,0.20,800,0.20
2003-03-05,0.20,0.20,0.20,0.20,1600,0.20
2003-03-04,0.20,0.20,0.20,0.20,100,0.20
2003-03-03,0.24,0.24,0.20,0.20,700,0.20
2003-02-28,0.20,0.20,0.20,0.20,43800,0.20
2003-02-27,0.20,0.20,0.20,0.20,500,0.20
2003-02-26,0.20,0.23,0.20,0.23,8600,0.23
2003-02-25,0.20,0.23,0.20,0.23,23000,0.23
2003-02-24,0.20,0.23,0.20,0.22,21700,0.22
2003-02-21,0.19,0.19,0.19,0.19,000,0.19
2003-02-20,0.19,0.19,0.19,0.19,1200,0.19
2003-02-19,0.23,0.23,0.23,0.23,000,0.23
2003-02-18,0.23,0.23,0.23,0.23,500,0.23
2003-02-14,0.17,0.20,0.17,0.19,6600,0.19
2003-02-13,0.17,0.17,0.17,0.17,1100,0.17
2003-02-12,0.174,0.21,0.174,0.21,1900,0.21
2003-02-11,0.20,0.20,0.20,0.20,20000,0.20
2003-02-10,0.20,0.20,0.20,0.20,100,0.20
2003-02-07,0.20,0.20,0.20,0.20,400,0.20
2003-02-06,0.20,0.20,0.20,0.20,1000,0.20
2003-02-05,0.20,0.20,0.20,0.20,5900,0.20
2003-02-04,0.20,0.20,0.20,0.20,2200,0.20
2003-02-03,0.20,0.20,0.20,0.20,7100,0.20
2003-01-31,0.21,0.21,0.20,0.20,15600,0.20
2003-01-30,0.21,0.21,0.21,0.21,1100,0.21
2003-01-29,0.21,0.21,0.21,0.21,300,0.21
2003-01-28,0.24,0.24,0.21,0.21,67300,0.21
2003-01-27,0.25,0.25,0.25,0.25,1100,0.25
2003-01-24,0.29,0.29,0.25,0.25,22000,0.25
2003-01-23,0.30,0.30,0.25,0.25,4500,0.25
2003-01-22,0.22,0.26,0.22,0.26,58900,0.26
2003-01-21,0.23,0.25,0.23,0.24,60700,0.24
2003-01-17,0.23,0.23,0.23,0.23,300,0.23
2003-01-16,0.23,0.23,0.23,0.23,2600,0.23
2003-01-15,0.23,0.23,0.23,0.23,7100,0.23
2003-01-14,0.23,0.27,0.23,0.23,8500,0.23
2003-01-13,0.23,0.25,0.23,0.23,6600,0.23
2003-01-10,0.25,0.25,0.22,0.25,11000,0.25
2003-01-09,0.22,0.22,0.22,0.22,800,0.22
2003-01-08,0.22,0.22,0.22,0.22,1500,0.22
2003-01-07,0.22,0.22,0.22,0.22,103000,0.22
2003-01-06,0.27,0.27,0.22,0.22,42800,0.22
2003-01-03,0.25,0.25,0.21,0.25,1600,0.25
2003-01-02,0.23,0.25,0.20,0.21,90900,0.21
2002-12-31,0.20,0.23,0.20,0.20,39800,0.20
2002-12-30,0.18,0.23,0.18,0.23,29000,0.23
2002-12-27,0.18,0.19,0.18,0.18,491300,0.18
2002-12-26,0.18,0.19,0.18,0.18,36300,0.18
2002-12-24,0.18,0.18,0.18,0.18,3500,0.18
2002-12-23,0.18,0.20,0.18,0.20,6600,0.20
2002-12-20,0.18,0.20,0.18,0.20,8100,0.20
2002-12-19,0.18,0.18,0.18,0.18,1700,0.18
2002-12-18,0.176,0.25,0.176,0.24,168000,0.24
2002-12-17,0.23,0.23,0.23,0.23,5200,0.23
2002-12-16,0.32,0.32,0.23,0.23,177800,0.23
2002-12-13,0.38,0.38,0.38,0.38,10400,0.38
2002-12-12,0.36,0.40,0.36,0.38,37700,0.38
2002-12-11,0.35,0.35,0.35,0.35,1600,0.35
2002-12-10,0.35,0.35,0.35,0.35,700,0.35
2002-12-09,0.35,0.35,0.35,0.35,5500,0.35
2002-12-06,0.37,0.39,0.35,0.35,8800,0.35
2002-12-05,0.37,0.40,0.37,0.37,55100,0.37
2002-12-04,0.33,0.40,0.33,0.40,86100,0.40
2002-12-03,0.30,0.35,0.30,0.35,13200,0.35
2002-12-02,0.30,0.30,0.30,0.30,3500,0.30
2002-11-29,0.30,0.30,0.30,0.30,18800,0.30
2002-11-27,0.30,0.30,0.30,0.30,108400,0.30
2002-11-26,0.30,0.35,0.30,0.30,62100,0.30
2002-11-25,0.30,0.32,0.30,0.30,11400,0.30
2002-11-22,0.30,0.34,0.30,0.33,89900,0.33
2002-11-21,0.26,0.30,0.26,0.30,8300,0.30
2002-11-20,0.26,0.34,0.26,0.27,58000,0.27
2002-11-19,0.26,0.26,0.26,0.26,1600,0.26
2002-11-18,0.28,0.28,0.26,0.26,4700,0.26
2002-11-15,0.28,0.28,0.28,0.28,1500,0.28
2002-11-14,0.27,0.27,0.27,0.27,500,0.27
2002-11-13,0.27,0.27,0.27,0.27,2400,0.27
2002-11-12,0.26,0.34,0.26,0.27,8800,0.27
2002-11-11,0.26,0.29,0.26,0.29,3800,0.29
2002-11-08,0.32,0.33,0.26,0.26,16700,0.26
2002-11-07,0.32,0.35,0.32,0.32,10500,0.32
2002-11-06,0.32,0.35,0.32,0.32,13700,0.32
2002-11-05,0.35,0.37,0.32,0.32,113600,0.32
2002-11-04,0.30,0.35,0.30,0.30,160900,0.30
2002-11-01,0.30,0.35,0.30,0.30,6700,0.30
2002-10-31,0.29,0.35,0.29,0.35,36100,0.35
2002-10-30,0.28,0.32,0.28,0.31,16500,0.31
2002-10-29,0.27,0.30,0.27,0.30,5500,0.30
2002-10-28,0.29,0.29,0.26,0.26,120800,0.26
2002-10-25,0.26,0.26,0.26,0.26,2400,0.26
2002-10-24,0.28,0.30,0.26,0.30,28600,0.30
2002-10-23,0.24,0.24,0.24,0.24,40000,0.24
2002-10-22,0.25,0.28,0.25,0.25,172700,0.25
2002-10-21,0.23,0.25,0.23,0.25,21200,0.25
2002-10-18,0.21,0.24,0.21,0.24,6500,0.24
2002-10-17,0.22,0.23,0.20,0.20,13500,0.20
2002-10-16,0.23,0.24,0.18,0.22,126000,0.22
2002-10-15,0.21,0.23,0.17,0.23,45900,0.23
2002-10-14,0.14,0.21,0.14,0.15,26100,0.15
2002-10-11,0.15,0.17,0.14,0.14,21100,0.14
2002-10-10,0.15,0.16,0.15,0.155,30200,0.155
2002-10-09,0.15,0.15,0.15,0.15,12800,0.15
2002-10-08,0.21,0.21,0.16,0.16,105300,0.16
2002-10-07,0.21,0.21,0.21,0.21,37200,0.21
2002-10-04,0.22,0.22,0.22,0.22,1000,0.22
2002-10-03,0.22,0.22,0.22,0.22,2000,0.22
2002-10-02,0.24,0.24,0.24,0.24,20000,0.24
2002-10-01,0.25,0.25,0.22,0.22,45200,0.22
2002-09-30,0.25,0.25,0.25,0.25,1300,0.25
2002-09-27,0.25,0.25,0.25,0.25,1000,0.25
2002-09-26,0.25,0.25,0.25,0.25,000,0.25
2002-09-25,0.25,0.25,0.25,0.25,200,0.25
2002-09-24,0.25,0.25,0.25,0.25,13000,0.25
2002-09-23,0.25,0.25,0.25,0.25,5900,0.25
2002-09-20,0.25,0.25,0.25,0.25,18000,0.25
2002-09-19,0.26,0.27,0.24,0.24,19700,0.24
2002-09-18,0.26,0.26,0.26,0.26,100,0.26
2002-09-17,0.26,0.26,0.26,0.26,000,0.26
2002-09-16,0.26,0.29,0.26,0.26,21600,0.26
2002-09-13,0.26,0.28,0.26,0.28,6300,0.28
2002-09-12,0.26,0.26,0.26,0.26,6000,0.26
2002-09-11,0.26,0.31,0.26,0.31,20800,0.31
2002-09-10,0.30,0.30,0.30,0.30,20200,0.30
2002-09-09,0.30,0.30,0.30,0.30,3100,0.30
2002-09-06,0.30,0.30,0.30,0.30,500,0.30
2002-09-05,0.26,0.29,0.26,0.29,8100,0.29
2002-09-04,0.31,0.31,0.31,0.31,14900,0.31
2002-09-03,0.31,0.37,0.31,0.37,31600,0.37
2002-08-30,0.37,0.37,0.37,0.37,11300,0.37
2002-08-29,0.31,0.38,0.31,0.37,24200,0.37
2002-08-28,0.37,0.37,0.37,0.37,9300,0.37
2002-08-27,0.37,0.37,0.37,0.37,1700,0.37
2002-08-26,0.35,0.35,0.35,0.35,000,0.35
2002-08-23,0.39,0.39,0.35,0.35,95400,0.35
2002-08-22,0.35,0.36,0.35,0.36,253700,0.36
2002-08-21,0.35,0.35,0.35,0.35,200000,0.35
2002-08-20,0.36,0.36,0.36,0.36,2000,0.36
2002-08-19,0.36,0.44,0.36,0.44,300,0.44
2002-08-16,0.36,0.39,0.36,0.39,10300,0.39
2002-08-15,0.345,0.39,0.34,0.36,10400,0.36
2002-08-14,0.37,0.37,0.37,0.37,6600,0.37
2002-08-13,0.40,0.40,0.35,0.38,117800,0.38
2002-08-12,0.40,0.40,0.40,0.40,000,0.40
2002-08-09,0.28,0.40,0.28,0.40,54200,0.40
2002-08-08,0.28,0.28,0.28,0.28,2600,0.28
2002-08-07,0.28,0.28,0.28,0.28,100,0.28
2002-08-06,0.33,0.33,0.28,0.28,1500,0.28
2002-08-05,0.26,0.30,0.26,0.30,47100,0.30
2002-08-02,0.28,0.28,0.28,0.28,6000,0.28
2002-08-01,0.26,0.26,0.26,0.26,600,0.26
2002-07-31,0.37,0.37,0.26,0.26,148100,0.26
2002-07-30,0.37,0.39,0.37,0.37,3000,0.37
2002-07-29,0.36,0.40,0.36,0.37,7700,0.37
2002-07-26,0.36,0.36,0.36,0.36,600,0.36
2002-07-25,0.38,0.38,0.36,0.36,7500,0.36
2002-07-24,0.46,0.46,0.36,0.36,20100,0.36
2002-07-23,0.43,0.48,0.36,0.44,432700,0.44
2002-07-22,0.35,0.44,0.35,0.43,25900,0.43
2002-07-19,0.40,0.42,0.39,0.42,171100,0.42
2002-07-18,0.40,0.40,0.40,0.40,32400,0.40
2002-07-17,0.40,0.40,0.40,0.40,11000,0.40
2002-07-16,0.40,0.40,0.40,0.40,5000,0.40
2002-07-15,0.40,0.40,0.40,0.40,1700,0.40
2002-07-12,0.41,0.42,0.41,0.41,16800,0.41
2002-07-11,0.41,0.43,0.41,0.43,11600,0.43
2002-07-10,0.44,0.44,0.41,0.41,12500,0.41
2002-07-09,0.45,0.46,0.44,0.44,20400,0.44
2002-07-08,0.50,0.50,0.46,0.46,37500,0.46
2002-07-05,0.50,0.50,0.50,0.50,5000,0.50
2002-07-03,0.45,0.52,0.45,0.52,52400,0.52
2002-07-02,0.45,0.45,0.45,0.45,600,0.45
2002-07-01,0.45,0.45,0.45,0.45,1200,0.45
2002-06-28,0.45,0.45,0.45,0.45,000,0.45
2002-06-27,0.47,0.47,0.45,0.45,12000,0.45
2002-06-26,0.50,0.50,0.50,0.50,11400,0.50
2002-06-25,0.50,0.51,0.46,0.50,45000,0.50
2002-06-24,0.50,0.54,0.45,0.46,29400,0.46
2002-06-21,0.50,0.50,0.50,0.50,8000,0.50
2002-06-20,0.50,0.50,0.50,0.50,3000,0.50
2002-06-19,0.50,0.50,0.50,0.50,5700,0.50
2002-06-18,0.44,0.54,0.44,0.50,64900,0.50
2002-06-17,0.44,0.44,0.44,0.44,46100,0.44
2002-06-14,0.44,0.46,0.44,0.46,76400,0.46
2002-06-13,0.413,0.44,0.41,0.44,109000,0.44
2002-06-12,0.36,0.41,0.36,0.41,200900,0.41
2002-06-11,0.31,0.39,0.31,0.39,55300,0.39
2002-06-10,0.30,0.30,0.30,0.30,2300,0.30
2002-06-07,0.30,0.35,0.30,0.30,47400,0.30
2002-06-06,0.40,0.40,0.36,0.36,180300,0.36
2002-06-05,0.44,0.44,0.44,0.44,6600,0.44
2002-06-04,0.44,0.45,0.44,0.45,25300,0.45
2002-06-03,0.43,0.44,0.43,0.44,2100,0.44
2002-05-31,0.51,0.51,0.51,0.51,000,0.51
2002-05-30,0.51,0.51,0.51,0.51,000,0.51
2002-05-29,0.50,0.51,0.49,0.51,64000,0.51
2002-05-28,0.43,0.51,0.43,0.51,473600,0.51
2002-05-24,0.43,0.43,0.43,0.43,8100,0.43
2002-05-23,0.45,0.45,0.43,0.43,12200,0.43
2002-05-22,0.43,0.54,0.43,0.43,544100,0.43
2002-05-21,0.438,0.438,0.43,0.43,50500,0.43
2002-05-20,0.44,0.44,0.44,0.44,8200,0.44
2002-05-17,0.44,0.447,0.44,0.447,500,0.447
2002-05-16,0.43,0.44,0.43,0.44,20800,0.44
2002-05-15,0.44,0.44,0.43,0.43,7400,0.43
2002-05-14,0.47,0.47,0.47,0.47,1000,0.47
2002-05-13,0.50,0.50,0.47,0.47,6500,0.47
2002-05-10,0.48,0.55,0.48,0.51,179200,0.51
